id|count
Q1546908|2
Q1546963|2
Q1546990|7
Q15470|14
Q154704|9
Q1547083|3
Q15471|5
Q1547109|6
Q154711|5
Q1547142|5
Q154725|21
Q1547292|8
Q1547309|17
Q1547316|2
Q1547379|2
Q1547446|8
Q1547452|3
Q154747|19
Q1547493|9
Q1547646|7
Q1547670|3
Q1547693|3
Q1547815|3
Q154785|6
Q1547980|3
Q1547985|3
Q154801|36
Q1548011|2
Q1548043|6
Q1548111|17
Q154814|19
Q1548241|4
Q1548344|10
Q154835|41
Q1548403|2
Q1548416|21
Q1548514|2
Q1548523|12
Q1548601|3
Q1548612|6
Q1548614|2
Q1548634|2
Q1548652|3
Q1548667|2
Q1548669|10
Q1548683|2
Q1548686|3
Q1548687|2
Q1548692|2
Q1548714|4
Q1548748|18
Q1548758|2
Q1548797|4
Q1548817|2
Q1548824|2
Q1548828|2
Q1548875|3
Q1548883|6
Q1548918|2
Q1548921|2
Q1548933|2
Q154896|3
Q154897|11
Q1548977|7
Q154898|2
Q1548984|3
Q1548990|3
Q15489925|4
Q15489932|2
Q1549021|3
Q1549035|4
Q1549037|4
Q1549045|2
Q1549064|2
Q1549065|11
Q1549069|3
Q1549087|2
Q1549101|2
Q1549107|2
Q1549109|2
Q1549122|3
Q15491261|2
Q1549127|6
Q1549215|12
Q1549260|5
Q1549554|4
Q1549684|11
Q1549756|6
Q15497850|3
Q1549798|3
Q1549941|10
Q15500593|2
Q15501478|2
Q155031|6
Q1550316|8
Q155036|2
Q1550364|2
Q1550411|4
Q1550416|2
Q155045|15
Q1550526|4
Q15505460|4
Q15505949|2
Q15505957|2
Q15506998|2
Q1550766|13
Q1550815|2
Q155095|6
Q1551012|4
Q155108|6
Q1551170|18
Q1551216|7
Q155122|6
Q1551288|4
Q155133|7
Q1551372|5
Q1551394|2
Q1551402|2
Q155148|23
Q1551536|7
Q1551634|6
Q15517356|2
Q15517970|4
Q1551825|12
Q1551897|2
Q15519031|4
Q1551924|3
Q15519497|2
Q1551962|10
Q155197|35
Q1551989|5
Q1552026|3
Q1552100|4
Q1552106|2
Q1552121|3
Q1552126|2
Q1552197|6
Q1552201|2
Q1552222|2
Q1552254|2
Q155229|3
Q15523|47
Q1552313|17
Q1552343|2
Q1552351|2
Q1552353|2
Q1552423|5
Q155243|18
Q1552562|5
Q1552583|8
Q1552608|4
Q1552610|5
Q1552614|7
Q155266|6
Q1552706|7
Q1552720|2
Q15527325|2
Q15527534|4
Q155277|5
Q15527903|2
Q15528091|2
Q15528110|2
Q1552829|13
Q1552895|2
Q1552910|2
Q1552915|15
Q155298|19
Q1553030|3
Q1553031|2
Q1553045|3
Q1553052|12
Q155309|30
Q15531421|3
Q1553175|4
Q155321|35
Q155322|29
Q155331|6
Q155332|2
Q1553351|2
Q15533848|2
Q1553489|2
Q155349|23
Q1553519|5
Q155365|15
Q1553762|8
Q1553776|4
Q155379|21
Q1553790|5
Q155383|3
Q1553931|2
Q1553955|10
Q155397|16
Q155400|3
Q15540317|5
Q155405|7
Q1554129|7
Q15542156|2
Q15542358|5
Q155426|10
Q1554275|2
Q15542937|2
Q15543146|2
Q1554327|5
Q1554356|2
Q155437|24
Q1554482|3
Q1554546|5
Q155455|6
Q155456|10
Q15546318|2
Q15546325|2
Q155470|6
Q15547818|5
Q1554840|3
Q1554866|9
Q155489|6
Q1554994|6
Q1555|78
Q1555064|9
Q1555073|4
Q155515|13
Q1555207|5
Q1555247|2
Q1555309|10
Q155532|7
Q1555366|4
Q15554012|2
Q155541|18
Q1555450|6
Q155553|18
Q155557|2
Q155560|18
Q15556054|7
Q155569|7
Q1555858|5
Q1555938|45
Q155597|5
Q1555998|12
Q1556007|13
Q155606|9
Q155615|9
Q155624|6
Q155632|3
Q1556536|3
Q155657|4
Q1556618|3
Q1556789|7
Q15569719|2
Q1557099|9
Q1557138|3
Q155721|7
Q1557217|2
Q155732|4
Q1557392|11
Q1557417|10
Q155745|6
Q1557464|3
Q1557559|7
Q155767|22
Q1557691|9
Q155774|9
Q15577530|6
Q155776|3
Q1557796|3
Q1557811|7
Q155785|4
Q1557916|4
Q1557962|3
Q155797|14
Q1558012|4
Q155809|27
Q155818|17
Q15582753|3
Q155829|15
Q155836|17
Q155841|12
Q1558442|5
Q1558487|4
Q155853|14
Q1558537|2
Q155868|25
Q1558769|2
Q1558783|5
Q1558873|2
Q155893|7
Q155902|3
Q1559088|3
Q155912|12
Q1559133|4
Q155915|3
Q155923|19
Q1559308|2
Q1559353|2
Q155936|11
Q1559360|3
Q1559361|4
Q1559368|8
Q1559374|2
Q1559425|3
Q1559442|6
Q155947|16
Q1559548|3
Q155955|20
Q155963|3
Q155968|6
Q155974|7
Q1559835|3
Q155990|3
Q155993|4
Q1559985|4
Q1560008|5
Q1560035|2
Q156006|16
Q1560067|2
Q1560103|3
Q1560118|5
Q1560146|2
Q156032|26
Q156046|7
Q156054|42
Q156056|20
Q156065|5
Q156066|16
Q156072|2
Q156078|4
Q156082|5
Q1560829|6
Q156084|3
Q156085|4
Q156087|5
Q156095|2
Q1560973|4
Q156098|4
Q1561070|2
Q156116|16
Q156118|2
Q156121|3
Q15612248|2
Q156123|11
Q156127|4
Q156130|7
Q156132|2
Q156135|2
Q156138|5
Q15613936|5
Q1561403|6
Q156145|5
Q156148|5
Q1561506|7
Q1561524|11
Q156154|5
Q15615677|2
Q15615702|2
Q15615969|5
Q15616186|2
Q15616274|4
Q15616542|5
Q15618655|5
Q15618850|2
Q1561977|7
Q15620042|5
Q1562014|2
Q1562063|7
Q1562066|2
Q156209|16
Q15621088|6
Q15621129|6
Q15621143|6
Q15621179|5
Q15621284|5
Q1562130|4
Q15621325|4
Q15621630|2
Q15621908|2
Q156222|5
Q15622232|2
Q1562236|5
Q156224|5
Q156228|5
Q1562300|2
Q156234|3
Q156235|3
Q156236|5
Q156237|44
Q15623710|6
Q156240|72
Q15624117|2
Q15624200|2
Q156243|18
Q156248|5
Q15625076|6
Q156254|5
Q156258|39
Q156260|3
Q156261|7
Q156262|2
Q156264|2
Q1562649|2
Q1562707|8
Q15627780|2
Q156284|18
Q1562893|5
Q15628940|3
Q15629833|4
Q156312|39
Q156320|17
Q1563343|2
Q156337|24
Q1563436|9
Q1563449|3
Q1563507|3
Q15635266|6
Q156355|8
Q15635938|3
Q15636257|2
Q15636287|4
Q15637830|3
Q15637944|3
Q15637959|3
Q1563806|5
Q15639|4
Q15640|4
Q1564179|8
Q1564243|3
Q1564302|3
Q15643114|2
Q156439|32
Q1564435|4
Q1564752|4
Q15648|30
Q15648053|5
Q1564864|2
Q15648974|4
Q15651436|13
Q15653|20
Q1565315|3
Q1565545|2
Q156557|43
Q156558|25
Q1565592|3
Q15656|31
Q15659|13
Q156593|6
Q156602|9
Q1566089|7
Q1566132|11
Q156614|11
Q15661634|8
Q1566277|2
Q15663|11
Q1566469|20
Q15664778|2
Q156648|19
Q1566494|2
Q1566568|7
Q156658|27
Q15666990|4
Q1566744|33
Q1566749|2
Q1566951|2
Q1566960|18
Q1567025|14
Q156704|11
Q1567093|2
Q15671|21
Q156711|40
Q156715|9
Q1567167|6
Q15672|7
Q1567222|2
Q156726|20
Q156734|22
Q1567353|11
Q15674|13
Q1567460|8
Q156760|9
Q1567614|3
Q1567656|4
Q1567683|3
Q1567723|2
Q15678|16
Q1567872|4
Q1567873|9
Q15679|8
Q1567978|11
Q1568041|5
Q156809|14
Q1568095|2
Q15681|10
Q1568129|16
Q15681349|6
Q1568169|2
Q156819|6
Q15682|21
Q1568232|7
Q1568350|7
Q1568376|8
Q1568438|7
Q1568449|8
Q1568464|2
Q1568481|2
Q156858|4
Q1568597|2
Q1568605|2
Q1568704|4
Q1568711|5
Q1568730|11
Q1568788|2
Q156882|16
Q1568860|2
Q1568868|2
Q1568906|5
Q1568924|7
Q1568935|9
Q1568968|3
Q1568993|7
Q15689984|2
Q15690503|2
Q1569069|2
Q1569085|2
Q1569127|4
Q1569160|12
Q1569182|9
Q1569192|7
Q15691929|2
Q1569231|8
Q1569243|8
Q15692504|3
Q1569278|11
Q1569279|4
Q1569281|3
Q15693228|2
Q1569347|4
Q1569350|3
Q15693686|2
Q15693688|2
Q15693730|2
Q15693837|3
Q15693901|2
Q1569394|2
Q15693968|2
Q1569403|2
Q1569440|4
Q1569447|7
Q1569456|4
Q1569461|5
Q15694951|3
Q15695|12
Q15695017|2
Q15695018|3
Q15695032|3
Q1569560|3
Q15695619|5
Q1569576|5
Q1569595|5
Q1569636|3
Q15696502|4
Q1569668|8
Q15697090|2
Q1569725|2
Q156974|13
Q1569741|4
Q15697415|4
Q15697426|10
Q1569762|3
Q1569788|9
Q1569799|2
Q1569842|3
Q1569859|4
Q1569897|3
Q156990|10
Q1569901|3
Q1569907|3
Q1569913|5
Q1569922|3
Q1569928|2
Q1569941|3
Q1569969|4
Q1569993|4
Q1570011|2
Q1570028|2
Q1570048|2
Q1570058|4
Q1570126|4
Q1570197|14
Q1570227|4
Q157024|9
Q1570259|4
Q1570283|4
Q15702937|6
Q157032|11
Q157034|15
Q157035|5
Q1570368|4
Q1570388|4
Q1570396|5
Q157042|38
Q1570431|5
Q1570435|4
Q1570446|5
Q15704746|3
Q1570476|4
Q1570490|4
Q157050|9
Q1570525|3
Q1570557|3
Q157058|6
Q157061|9
Q15706482|2
Q157065|37
Q1570683|8
Q1570703|6
Q1570798|7
Q1570801|2
Q1570839|3
Q1570842|8
Q15708529|4
Q1570917|11
Q1570949|9
Q15709786|6
Q1571028|2
Q1571050|8
Q1571056|5
Q1571063|3
Q1571129|4
Q1571133|8
Q1571138|5
Q15711423|3
Q1571162|4
Q15711661|2
Q15711806|82
Q15712450|7
Q1571268|17
Q1571275|9
Q1571291|23
Q1571301|5
Q1571312|6
Q15713190|2
Q15713209|2
Q15713220|2
Q15713227|2
Q15713249|2
Q157134|30
Q1571362|7
Q157137|33
Q1571370|2
Q1571380|16
Q15714134|3
Q157144|36
Q1571543|2
Q15715537|2
Q1571601|7
Q1571695|2
Q1571753|13
Q1571791|3
Q1571816|2
Q1572075|10
Q1572113|10
Q1572203|6
Q1572208|9
Q1572244|2
Q1572275|7
Q1572368|10
Q1572402|2
Q157246|9
Q1572483|6
Q15726597|2
Q15727020|4
Q1572716|12
Q15727398|5
Q15727576|3
Q1572822|14
Q1572826|7
Q1572867|8
Q15728745|10
Q157290|31
Q1572921|3
Q1572971|3
Q1572991|5
Q1573020|7
Q1573021|5
Q15731791|2
Q15732500|3
Q15733142|4
Q1573394|5
Q15733944|2
Q15733973|2
Q15734015|4
Q15734086|3
Q1573427|17
Q15734340|6
Q15734476|5
Q1573450|2
Q1573525|7
Q1573530|6
Q1573545|9
Q1573557|3
Q15736029|7
Q15736431|3
Q1573651|15
Q1573762|8
Q1573866|14
Q1573938|4
Q157395|5
Q1574020|7
Q1574024|2
Q1574073|11
Q1574159|3
Q1574188|12
Q1574284|6
Q1574289|8
Q1574296|3
Q1574319|6
Q1574348|7
Q157439|22
Q1574434|9
Q157447|18
Q1574564|8
Q157458|5
Q1574635|4
Q1574679|3
Q157469|4
Q157478|9
Q1574784|6
Q157482|25
Q157493|5
Q1574956|4
Q1574959|6
Q1575020|3
Q157510|6
Q157516|4
Q157523|22
Q1575245|7
Q157539|7
Q1575611|6
Q1575650|5
Q1575653|4
Q157566|8
Q15757|18
Q157576|13
Q15758|3
Q15759|24
Q157590|18
Q15760|32
Q1576051|14
Q1576076|8
Q1576080|4
Q1576094|14
Q1576173|10
Q15762|5
Q157622|2
Q15764|20
Q1576463|4
Q1576506|11
Q1576594|3
Q157660|19
Q157666|21
Q1576687|8
Q15767|9
Q1576700|7
Q1576907|13
Q15769456|3
Q1577229|14
Q157723|18
Q157725|40
Q1577258|14
Q1577271|13
Q157728|8
Q1577326|7
Q157736|6
Q157738|13
Q15774|22
Q15775|25
Q157757|19
Q1577613|2
Q157764|9
Q157771|18
Q1577729|13
Q157779|9
Q1577827|3
Q157790|8
Q1577931|8
Q1577940|2
Q157795|18
Q1577959|4
Q157800|8
Q1578047|14
Q1578060|5
Q15781590|2
Q157816|3
Q1578300|2
Q157832|20
Q157835|54
Q15783892|2
Q157841|17
Q1578410|9
Q157850|14
Q15785757|3
Q1578584|17
Q1578612|15
Q15786162|2
Q1578672|16
Q1578675|2
Q1578700|15
Q1578714|2
Q1578769|6
Q1578792|2
Q1578827|7
Q1579038|3
Q1579060|4
Q15790891|4
Q157915|7
Q157919|6
Q1579281|13
Q157930|6
Q1579325|2
Q157936|19
Q157938|18
Q15793827|2
Q15793861|2
Q157945|22
Q1579454|4
Q157955|6
Q15795714|4
Q1579595|9
Q157961|19
Q1579619|10
Q1579623|11
Q1579629|16
Q15796359|4
Q1579682|8
Q1579697|2
Q1579720|7
Q1579722|3
Q15797586|4
Q1579766|5
Q1579896|5
Q157990|17
Q157992|5
Q158004|7
Q158005|19
Q158006|5
Q158010|21
Q1580307|5
Q1580425|2
Q1580463|2
Q1580499|3
Q158053|22
Q158077|28
Q158079|11
Q158088|8
Q1580890|7
Q15809261|4
Q158101|7
Q1581016|2
Q158114|8
Q15811729|3
Q158119|18
Q1581250|13
Q1581264|2
Q15812853|2
Q158129|44
Q15813254|3
Q158139|9
Q1581489|12
Q1581582|6
Q1581731|6
Q1581948|6
Q158216|7
Q1582225|16
Q1582233|3
Q15823222|2
Q1582347|9
Q1582404|5
Q158242|2
Q15824972|8
Q15824990|5
Q1582524|10
Q1582579|5
Q15826|8
Q1582639|4
Q1582651|8
Q1582664|11
Q1582715|7
Q1582843|8
Q1582858|3
Q15830460|2
Q1583198|7
Q15832565|4
Q158336|20
Q1583435|6
Q158357|11
Q1583627|6
Q1583699|5
Q15837030|9
Q1583713|6
Q1583732|10
Q1583757|6
Q15838244|12
Q15838565|4
Q15839097|6
Q158393|3
Q158405|6
Q1584051|3
Q1584059|3
Q1584088|5
Q158411|26
Q1584116|5
Q1584168|5
Q1584230|14
Q158424|4
Q1584242|13
Q15842564|9
Q15842572|8
Q15842576|7
Q15842579|9
Q15842583|6
Q15842585|5
Q15842589|7
Q15842590|4
Q15842592|10
Q15842593|3
Q15842596|5
Q15842601|6
Q15842608|8
Q15842610|5
Q15842612|8
Q15842614|5
Q15842616|9
Q15842617|3
Q15842618|4
Q15842620|8
Q15842622|6
Q1584311|2
Q1584359|7
Q1584365|5
Q158437|10
Q1584380|3
Q15843811|3
Q1584399|10
Q1584414|9
Q1584430|5
Q158444|4
Q1584481|5
Q15845|8
Q1584534|2
Q1584568|5
Q15846|6
Q158467|11
Q15847|8
Q158470|34
Q15847542|3
Q15847720|7
Q1584814|5
Q15848333|4
Q158485|4
Q158488|4
Q158490|4
Q158491|39
Q1584933|16
Q1584958|5
Q1585031|2
Q1585042|7
Q1585051|2
Q1585079|7
Q1585117|5
Q15851272|2
Q1585131|3
Q1585178|3
Q15852213|4
Q1585255|7
Q15852577|4
Q15852578|4
Q158526|10
Q1585276|2
Q15853|2
Q158530|8
Q1585358|7
Q15854|5
Q1585414|10
Q1585478|5
Q1585495|2
Q15855|4
Q1585522|7
Q1585541|2
Q1585543|2
Q1585570|2
Q1585600|12
Q15856023|3
Q1585638|2
Q1585737|5
Q15858|4
Q1585830|7
Q1585864|8
Q15858836|4
Q1585916|4
Q15860|4
Q158604|42
Q1586051|6
Q1586055|2
Q1586079|7
Q15861|5
Q1586102|2
Q1586110|9
Q1586129|2
Q1586172|5
Q1586257|4
Q1586262|2
Q1586288|4
Q1586407|2
Q15864673|2
Q15865|5
Q1586535|2
Q1586619|7
Q1586622|4
Q1586649|4
Q15867|4
Q15867509|6
Q15867665|7
Q15867666|7
Q1586768|3
Q1586793|10
Q15868|3
Q1587036|6
Q1587106|2
Q1587114|7
Q1587131|8
Q1587198|3
Q1587207|3
Q1587215|4
Q1587225|10
Q1587234|17
Q1587301|4
Q15873036|2
Q158731|19
Q1587429|13
Q15875|5
Q158751|26
Q1587523|4
Q15876|4
Q15877|5
Q158775|18
Q1587810|3
Q1587817|2
Q1587862|8
Q15878734|7
Q158788|4
Q15879574|5
Q158798|9
Q158799|23
Q15881216|2
Q158816|20
Q15881638|4
Q158821|27
Q1588211|4
Q1588249|2
Q15883|5
Q158830|8
Q1588316|2
Q1588376|15
Q1588411|4
Q158847|19
Q158848|17
Q15885|2
Q15886|6
Q1588602|4
Q1588617|2
Q1588626|2
Q158864|11
Q158872|7
Q1588750|4
Q15887842|3
Q1588797|3
Q1588812|4
Q158884|4
Q15889|13
Q1588963|5
Q15890|4
Q15890048|6
Q158903|24
Q158904|9
Q15890775|4
Q15891324|2
Q158917|2
Q158921|2
Q158923|22
Q158924|27
Q158928|23
Q1589328|2
Q158936|25
Q1589375|5
Q15894155|2
Q15894619|6
Q1589522|9
Q158958|8
Q15895800|3
Q15896|2
Q158962|2
Q158964|4
Q15898|6
Q1589806|2
Q15898337|6
Q15898619|3
Q1589883|8
Q15899|3
Q158990|9
Q15900288|2
Q15900967|5
Q15901|5
Q1590167|5
Q1590346|14
Q159041|14
Q15904100|2
Q15904360|2
Q1590553|4
Q15906|6
Q159071|20
Q15907177|3
Q15907862|7
Q15908|7
Q159081|20
Q1590869|3
Q159097|17
Q15910068|3
Q1591016|2
Q15911|9
Q159112|17
Q15911249|3
Q15911929|2
Q159124|27
Q159134|18
Q159139|26
Q15914|2
Q15914710|5
Q1591477|4
Q159149|20
Q1591501|3
Q1591524|4
Q15916|5
Q1591668|8
Q1591692|2
Q15917|2
Q1591703|7
Q1591707|2
Q15917404|2
Q15917528|2
Q1591753|7
Q15918|4
Q15919|2
Q15919047|2
Q1591910|4
Q1591913|15
Q1591919|4
Q1592082|2
Q15921|6
Q15921267|3
Q1592150|3
Q159217|23
Q15922|3
Q159222|7
Q15922676|2
Q159230|18
Q1592312|2
Q1592322|2
Q1592334|3
Q1592361|6
Q1592389|3
Q15923897|6
Q159240|11
Q1592402|2
Q1592419|9
Q15924777|2
Q1592510|3
Q1592513|2
Q15925532|2
Q15925953|5
Q15926|2
Q159260|12
Q159261|14
Q1592666|3
Q15927268|4
Q159273|9
Q15927887|4
Q15927996|5
Q15928|3
Q15928376|4
Q15928465|5
Q15928468|3
Q15928578|5
Q1592869|11
Q15928706|6
Q15928707|7
Q15928885|3
Q15930|3
Q15932979|2
Q15933|8
Q15933867|2
Q1593440|2
Q159350|6
Q1593516|14
Q1593535|2
Q15935669|2
Q1593567|5
Q1593581|5
Q15935813|2
Q15936062|2
Q1593741|2
Q15938428|2
Q1593851|2
Q1593934|2
Q1594009|6
Q1594081|2
Q15941118|3
Q15941242|2
Q1594135|2
Q1594212|2
Q15942533|6
Q15942630|3
Q1594273|2
Q1594275|2
Q15944616|6
Q1594489|5
Q159467|8
Q15946848|2
Q15947042|2
Q1594722|6
Q15947844|2
Q15947856|3
Q15949767|4
Q15949873|2
Q15950063|2
Q159501|8
Q15950636|3
Q1595132|2
Q1595139|2
Q1595178|7
Q1595270|4
Q1595306|3
Q1595383|7
Q159539|22
Q1595409|13
Q15955135|2
Q1595514|3
Q15956974|2
Q15957682|5
Q15957694|3
Q159589|28
Q15958998|7
Q15959444|2
Q159610|28
Q15961793|3
Q159621|10
Q15962428|2
Q15962431|5
Q1596330|4
Q1596361|2
Q15964164|6
Q15964398|2
Q15964574|2
Q15964581|2
Q15964644|2
Q15964820|2
Q15965520|4
Q159671|5
Q15972197|7
Q15975386|2
Q15975573|3
Q15975737|3
Q15975740|3
Q15975741|2
Q15975744|2
Q15975747|3
Q15975748|3
Q15975749|2
Q15975751|3
Q15975753|6
Q15975754|3
Q15975757|3
Q15975761|2
Q15975763|2
Q15975770|2
Q15975776|5
Q15975777|3
Q15975781|2
Q15975785|2
Q15975788|2
Q15975794|3
Q15975799|2
Q15975877|2
Q15976137|2
Q15976182|2
Q15978682|3
Q15978929|2
Q1597993|3
Q15980618|2
Q15980665|2
Q1598119|5
Q15981811|5
Q15982165|2
Q15982227|2
Q15982228|2
Q15982229|2
Q15982248|2
Q15982249|2
Q15982250|2
Q15982255|2
Q15982259|2
Q15982262|2
Q15982264|2
Q15982265|2
Q15982270|3
Q15982273|2
Q15982275|2
Q15982278|2
Q15982279|3
Q15982280|2
Q15982282|2
Q159828|4
Q15983028|2
Q15983322|2
Q15983470|2
Q159835|7
Q15984|7
Q159843|4
Q15985106|2
Q159860|6
Q1598624|2
Q159863|2
Q15986565|6
Q159867|3
Q15987205|4
Q15987284|2
Q15987293|3
Q15987294|3
Q15987455|4
Q15987466|2
Q15987470|3
Q15987524|2
Q15987525|2
Q15987526|4
Q15987532|3
Q15987536|2
Q15987539|2
Q15987578|2
Q15987581|3
Q15987583|3
Q15987584|3
Q15987587|2
Q15987589|2
Q15987592|3
Q15987594|2
Q15987628|4
Q15987629|3
Q15987634|2
Q15987637|5
Q159885|2
Q159887|3
Q15989242|3
Q15989243|3
Q15989244|2
Q15989245|3
Q15989246|2
Q15989247|2
Q15989248|2
Q15989249|3
Q15989292|2
Q15989293|3
Q1598984|5
Q1599083|2
Q15991462|3
Q159916|3
Q15992605|4
Q159982|3
Q1600016|6
Q1600098|10
Q16001002|2
Q1600173|10
Q16002583|2
Q16004150|3
Q1600646|3
Q16007|3
Q16007333|3
Q1600805|2
Q1600845|13
Q16010|6
Q16010634|6
Q16011772|2
Q16012|6
Q1601313|5
Q16014|6
Q160140|3
Q160142|3
Q16014567|4
Q16014636|4
Q16014646|2
Q16014657|2
Q16014660|4
Q16014686|6
Q160147|3
Q16014749|2
Q16014762|3
Q160150|2
Q16015027|5
Q16015147|2
Q16015474|5
Q16015481|4
Q16015509|4
Q16015511|4
Q16015518|4
Q16015532|4
Q16015675|4
Q16015711|4
Q16015748|2
Q16015755|3
Q16016046|5
Q16016109|3
Q16016194|3
Q16016291|5
Q16016356|5
Q16016617|4
Q1601663|2
Q16016662|4
Q16016695|4
Q16016704|4
Q16016706|4
Q16016717|5
Q16016727|5
Q16016810|2
Q16016861|4
Q16016876|5
Q16016879|4
Q16016890|3
Q16016952|4
Q16016980|5
Q160170|3
Q16017011|4
Q16017012|6
Q16017022|4
Q16017045|3
Q16017069|3
Q16017103|6
Q16017138|3
Q16017225|2
Q16017234|3
Q16017239|2
Q16017257|2
Q160173|18
Q160176|3
Q16017640|5
Q160177|2
Q16017749|4
Q16017952|4
Q16017971|5
Q16018286|4
Q16018418|5
Q16018469|6
Q16018495|5
Q16018640|7
Q160193|4
Q160195|3
Q16019855|3
Q16019890|3
Q16019969|4
Q16020|30
Q1602001|2
Q16020170|4
Q16020238|2
Q16020275|3
Q16020414|2
Q16020554|4
Q16021121|5
Q16021359|6
Q16021514|3
Q16021531|4
Q160216|3
Q16021650|3
Q16021906|4
Q16022|2
Q16022007|2
Q16022104|2
Q16022355|4
Q16022397|3
Q16022416|3
Q16022634|6
Q16022725|4
Q16023083|4
Q16023139|3
Q1602340|2
Q16023588|4
Q16023728|4
Q16023850|4
Q1602409|16
Q1602468|2
Q16024970|8
Q16024978|8
Q16024979|5
Q16024980|6
Q16024982|8
Q16025069|3
Q16025268|7
Q1602599|4
Q1602619|5
Q1602650|6
Q1602686|9
Q1602738|10
Q1602823|3
Q16029788|3
Q1603133|10
Q1603174|6
Q16031851|3
Q16031852|3
Q16031853|3
Q160320|10
Q16033|3
Q1603301|5
Q16033779|3
Q16033791|3
Q16034740|3
Q16034754|3
Q16035741|3
Q160370|3
Q1603754|9
Q160379|2
Q160380|2
Q160415|3
Q1604154|3
Q160450|8
Q1604532|6
Q16045691|3
Q16045862|3
Q1604603|9
Q1604678|3
Q1604722|2
Q1604754|2
Q1604758|4
Q1604766|3
Q1604772|2
Q1604782|6
Q16047937|2
Q16047980|2
Q1604804|7
Q160483|35
Q16048958|2
Q160493|11
Q160506|13
Q1605118|2
Q1605184|5
Q1605260|13
Q1605356|11
Q1605368|2
Q160540|3
Q160543|3
Q16054355|4
Q160544|37
Q16054838|5
Q16055|3
Q1605582|2
Q16056138|2
Q16056259|2
Q1605649|3
Q16056546|3
Q160570|21
Q16057910|2
Q16058194|2
Q1605894|10
Q1606204|7
Q1606212|2
Q16062417|2
Q160636|15
Q160642|10
Q1606564|2
Q1606742|3
Q1606770|4
Q160687|6
Q1606944|11
Q160698|8
Q16070157|6
Q160709|2
Q1607125|3
Q1607148|7
Q1607330|2
Q160740|2
Q1607400|2
Q1607613|4
Q16077822|3
Q1607790|5
Q1607937|2
Q16081305|5
Q16081436|5
Q1608153|5
Q160819|48
Q16082|2
Q16083356|4
Q16083400|4
Q16083669|8
Q16084788|2
Q16085331|3
Q16085733|8
Q1608651|5
Q160884|2
Q1608979|5
Q16089891|4
Q1609229|3
Q1609246|6
Q160927|10
Q16094218|2
Q16096|2
Q1609645|7
Q1609730|6
Q16099|3
Q1609916|5
Q1610331|2
Q16103611|3
Q16103615|3
Q16103623|3
Q16103628|3
Q16103630|3
Q1610387|2
Q16104127|3
Q16104373|4
Q1610446|6
Q1610489|2
Q16105|4
Q161051|4
Q1610599|5
Q16107752|5
Q16107769|4
Q16107912|5
Q1610804|2
Q16109|2
Q1611002|11
Q1611026|5
Q1611219|8
Q16112251|5
Q1611353|2
Q16113726|2
Q161144|26
Q1611499|3
Q16115822|3
Q1611693|2
Q16117095|4
Q16117099|3
Q16117587|3
Q161176|15
Q1611799|6
Q16118027|3
Q16118039|2
Q16118178|2
Q16118258|2
Q16118403|3
Q16118406|2
Q16118573|3
Q16118601|2
Q16118653|2
Q16118707|2
Q16118759|3
Q16118799|2
Q16118831|3
Q16118849|2
Q16118917|2
Q16118924|2
Q16119048|2
Q16119085|2
Q16119220|2
Q16119697|3
Q16119785|2
Q16119791|2
Q16119808|3
Q16120038|2
Q16120447|3
Q16120458|2
Q16120465|3
Q16120521|2
Q16120570|2
Q1612062|3
Q16120856|3
Q1612095|11
Q16120963|2
Q1612100|3
Q16121137|2
Q1612134|2
Q16121415|2
Q1612150|9
Q16121560|3
Q1612169|2
Q1612187|3
Q16121960|2
Q1612201|2
Q1612226|3
Q1612237|4
Q16122393|2
Q1612248|3
Q16122485|2
Q1612253|2
Q16122546|2
Q16122661|2
Q16122697|2
Q16122731|3
Q16122772|2
Q1612283|2
Q1612289|2
Q16122936|2
Q16122954|2
Q1612298|2
Q16122995|3
Q1612314|2
Q16123233|2
Q16123299|2
Q16123357|3
Q16123785|2
Q16123793|2
Q16123988|3
Q16124283|2
Q16124437|2
Q16124540|2
Q16124568|4
Q16124605|4
Q16124614|2
Q16124643|2
Q16124706|3
Q16124734|3
Q16124875|3
Q16125312|2
Q16125370|3
Q16125467|4
Q16125504|2
Q16125582|2
Q161258|54
Q1612583|3
Q16125879|2
Q16126442|4
Q16126608|2
Q16126631|2
Q16126716|3
Q1612675|2
Q16126842|2
Q16127142|3
Q16127421|3
Q16127590|2
Q16127760|4
Q16127893|2
Q16128137|3
Q1612831|3
Q1612862|3
Q1612902|2
Q1612911|3
Q1612923|2
Q16129342|2
Q1613147|3
Q1613163|2
Q1613175|2
Q1613198|2
Q1613213|3
Q16132344|2
Q1613240|5
Q1613300|2
Q161334|23
Q1613341|10
Q1613373|2
Q1613385|2
Q1613421|4
Q1613430|2
Q1613441|3
Q16134557|2
Q1613459|2
Q1613475|2
Q1613480|3
Q1613503|3
Q1613504|13
Q1613517|2
Q16135314|2
Q16135373|2
Q16135449|2
Q16135532|2
Q16136110|2
Q16136158|2
Q16136511|2
Q1613668|5
Q16138074|2
Q1614071|2
Q1614163|2
Q16141827|4
Q1614209|2
Q1614337|2
Q1614399|2
Q1614461|2
Q16145|3
Q1614521|8
Q161455|5
Q1614556|2
Q1614572|5
Q16146429|2
Q16147|3
Q16147119|3
Q1614778|3
Q1614802|2
Q16148587|3
Q1614860|4
Q1614971|2
Q1615074|2
Q1615123|2
Q1615161|2
